pitch_type,game_date,release_speed,release_pos_x,release_pos_y,release_pos_z,pitcher,batter,events,description,zone,stand,p_throws,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,pitch_name,spin_axis,at_bat_number,pitch_number,inning,outs_when_up,type,season
FF,2024-05-28,93.4,2.34,49.75,5.88,554430,500005,,swinging_strike,1,R,R,1,1,-7.89,12.98,-0.09,3.16,-2.48,-132.13,5.07,0.04,20.0,32.11,88.8,2413,6.3,4-Seam Fastball,209,322,3,54,1,S,2024
SL,2024-05-28,84.0,1.91,49.81,5.72,554430,500006,single,hit_into_play,13,L,R,1,1,0.92,3.56,-0.17,1.3,-0.73,-130.76,0.6,-0.0,20.0,32.16,79.8,2597,6.3,Slider,65,322,4,54,0,X,2024
SL,2024-05-28,83.9,1.95,50.16,5.76,554430,500007,,called_strike,3,R,R,0,2,2.16,1.2,0.33,2.95,0.49,-129.75,-6.28,-0.01,20.0,32.17,79.7,2662,6.1,Slider,76,323,1,54,0,S,2024
CH,2024-05-28,86.2,2.34,49.72,5.86,554430,500008,,foul,5,R,R,0,0,-16.73,4.52,0.01,2.92,-0.52,-123.08,5.19,0.08,20.0,32.15,81.9,1752,6.4,Changeup,210,323,2,54,1,S,2024
FF,2024-05-28,97.7,2.33,50.11,5.98,554430,500009,,swinging_strike,3,L,R,0,0,-5.11,15.81,-0.4,2.1,1.22,-138.16,-1.74,0.02,20.0,32.1,92.8,2239,6.2,4-Seam Fastball,229,323,3,54,0,S,2024
FF,2024-05-28,96.7,2.38,50.02,5.91,554430,500010,,ball,14,R,R,3,0,-5.81,17.14,-1.19,2.83,-1.57,-138.04,0.92,0.03,20.0,32.09,91.9,2389,6.2,4-Seam Fastball,216,323,4,54,0,B,2024
SI,2024-05-28,95.3,2.29,49.75,5.82,554430,500011,field_out,hit_into_play,3,L,R,1,0,-13.87,6.98,0.22,2.41,-0.39,-130.32,3.57,0.07,20.0,32.14,90.5,2075,6.2,Sinker,211,323,5,54,0,X,2024
SL,2024-05-28,87.0,2.12,49.59,5.8,554430,500012,,ball,2,L,R,2,1,0.97,0.59,-0.41,1.64,-7.52,-136.88,2.98,-0.0,20.0,32.17,82.6,2586,6.3,Slider,61,324,1,54,1,B,2024
SI,2024-05-28,95.1,2.23,50.38,5.55,554430,500013,,ball,9,R,R,2,0,-14.55,8.37,-0.19,2.17,1.79,-121.95,-1.04,0.07,20.0,32.13,90.3,2046,6.1,Sinker,223,324,2,54,0,B,2024
SL,2024-05-28,84.0,1.96,49.93,5.89,554430,500014,,ball,11,R,R,1,0,1.4,2.33,-1.62,1.53,0.49,-134.23,2.98,-0.01,20.0,32.16,79.8,2798,6.3,Slider,39,324,3,54,0,B,2024
SL,2024-05-28,83.3,1.88,50.23,5.77,554430,500015,,ball,7,R,R,0,0,-1.36,0.64,0.15,2.87,3.02,-135.31,1.53,0.01,20.0,32.17,79.1,2535,6.3,Slider,61,324,4,54,2,B,2024
SI,2024-05-28,94.0,2.27,49.59,5.97,554430,500016,single,hit_into_play,5,R,R,3,0,-16.27,7.17,-0.26,2.13,4.65,-112.15,-0.67,0.08,20.0,32.14,89.3,2181,6.0,Sinker,223,324,5,54,2,X,2024
CH,2024-05-28,86.1,2.02,49.53,5.89,554430,500017,grounded_into_double_play,hit_into_play,14,R,R,0,1,-15.59,5.27,1.34,2.37,-5.24,-132.43,2.19,0.07,20.0,32.15,81.8,1685,6.0,Changeup,256,325,1,55,0,X,2024
SL,2024-05-28,86.9,2.05,50.16,5.68,554430,500018,,ball,8,R,R,2,0,1.27,5.44,-0.42,2.6,-5.49,-114.09,4.81,-0.01,20.0,32.15,82.6,2577,6.5,Slider,47,326,1,55,2,B,2024
CH,2024-05-28,90.4,2.2,50.45,5.87,554430,500019,,foul,6,R,R,2,0,-15.37,3.75,-0.06,2.41,-1.1,-115.28,-5.3,0.07,20.0,32.16,85.9,1627,6.1,Changeup,215,326,2,55,0,S,2024
CU,2024-05-28,77.2,2.09,49.98,5.91,554430,500020,,called_strike,9,L,R,0,0,7.03,-8.2,-0.27,2.38,1.55,-108.47,-4.31,-0.03,20.0,32.21,73.4,2905,6.6,Curveball,52,326,3,55,2,S,2024
CH,2024-05-28,90.5,2.17,49.75,5.69,554430,500021,,foul,12,R,R,2,0,-13.27,4.16,-0.25,1.45,5.47,-136.72,-4.64,0.06,20.0,32.15,86.0,1803,6.5,Changeup,262,326,4,55,1,S,2024
CU,2024-05-28,78.3,2.01,50.45,6.01,554430,500022,,ball,3,L,R,0,0,6.09,-8.95,0.29,1.79,-0.95,-115.91,-4.37,-0.03,20.0,32.22,74.4,2668,6.5,Curveball,46,326,5,55,0,B,2024
FF,2024-05-28,95.6,2.27,50.19,5.87,554430,500023,,ball,4,R,R,1,0,-8.41,14.28,0.48,2.47,5.22,-125.52,9.59,0.04,20.0,32.11,90.8,2293,6.2,4-Seam Fastball,175,326,6,55,2,B,2024
FF,2024-05-28,98.5,2.24,50.18,6.01,554430,500024,field_out,hit_into_play,12,R,R,2,2,-6.19,16.21,-0.86,2.63,5.91,-156.41,-1.04,0.03,20.0,32.1,93.6,2365,6.5,4-Seam Fastball,197,326,7,55,1,X,2024
CU,2024-05-28,79.3,1.86,50.2,5.73,554430,500025,,foul,3,L,R,0,0,5.59,-11.0,0.19,2.17,-4.35,-134.09,-1.57,-0.03,20.0,32.23,75.3,2899,6.0,Curveball,41,327,1,55,2,S,2024
FF,2024-05-28,98.2,2.44,50.37,5.92,554430,500026,,called_strike,5,R,R,0,1,-11.58,13.23,0.44,2.51,-6.0,-142.49,-1.7,0.06,20.0,32.11,93.3,2199,6.3,4-Seam Fastball,222,327,2,55,0,S,2024
SL,2024-05-28,84.1,2.08,49.93,5.9,554430,500027,,foul,1,R,R,0,2,-1.03,1.76,0.3,1.69,0.0,-148.76,-0.68,0.0,20.0,32.17,79.9,2714,6.1,Slider,46,327,3,55,0,S,2024
CU,2024-05-28,81.3,2.04,49.94,6.06,554430,500028,grounded_into_double_play,hit_into_play,6,L,R,2,2,4.05,-6.97,0.35,3.11,-4.16,-158.25,-3.88,-0.02,20.0,32.21,77.3,2662,6.3,Curveball,48,327,4,55,1,X,2024
SI,2024-05-28,93.5,2.09,50.02,5.87,554430,500029,single,hit_into_play,11,R,R,3,0,-16.19,7.13,1.71,2.18,-12.67,-145.57,7.84,0.08,20.0,32.14,88.8,2070,6.0,Sinker,225,328,1,55,2,X,2024
CU,2024-05-28,80.9,2.26,49.95,5.84,554430,500030,,ball,5,L,R,1,1,3.19,-8.78,0.4,2.38,0.36,-132.38,-1.69,-0.02,20.0,32.22,76.9,2945,6.2,Curveball,26,329,1,55,1,B,2024
SL,2024-05-28,83.2,1.88,49.81,5.66,554430,500031,,ball,7,R,R,0,0,2.2,2.7,-0.27,3.43,-2.16,-141.33,1.4,-0.01,20.0,32.16,79.0,2686,6.2,Slider,38,329,2,55,2,B,2024
SL,2024-05-28,82.6,2.09,49.74,5.9,554430,500032,,called_strike,6,R,R,0,2,-0.46,4.22,0.46,2.41,-0.45,-127.26,0.04,0.0,20.0,32.15,78.4,2918,6.1,Slider,65,329,3,55,1,S,2024
FF,2024-05-28,98.4,2.46,49.01,5.8,554430,500033,,foul,4,L,R,1,0,-7.84,16.69,0.59,2.41,5.06,-117.99,-0.45,0.04,20.0,32.09,93.5,2316,6.1,4-Seam Fastball,184,329,4,55,1,S,2024
CH,2024-05-28,87.5,2.37,50.67,5.8,554430,500034,,called_strike,2,R,R,1,0,-14.41,4.18,-0.78,2.92,9.3,-146.47,2.46,0.07,20.0,32.15,83.2,1555,6.3,Changeup,209,329,5,55,2,S,2024
SL,2024-05-28,85.8,2.15,50.13,5.79,554430,500035,,foul,13,L,R,3,0,2.85,2.06,-1.09,2.66,1.19,-125.99,-11.17,-0.01,20.0,32.16,81.5,2702,6.1,Slider,42,329,6,55,1,S,2024
FF,2024-05-28,94.3,2.29,50.11,6.04,554430,500036,,ball,5,R,R,1,1,-5.15,14.48,-0.06,3.34,1.51,-121.36,9.87,0.02,20.0,32.1,89.6,2262,6.2,4-Seam Fastball,219,329,7,55,0,B,2024
SL,2024-05-28,82.0,1.8,49.66,5.76,554430,500037,,foul,8,R,R,3,2,0.75,0.52,0.32,2.52,-0.55,-116.61,-3.68,-0.0,20.0,32.17,77.9,2640,5.9,Slider,62,329,8,55,0,S,2024
SI,2024-05-28,96.9,2.15,50.6,5.95,554430,500038,,ball,7,L,R,1,1,-14.08,9.95,0.45,1.82,-4.17,-144.45,-0.42,0.07,20.0,32.13,92.0,2226,6.0,Sinker,231,330,1,55,1,B,2024
SL,2024-05-28,84.1,2.2,50.19,5.64,554430,500039,,ball,11,R,R,1,1,0.02,2.66,2.01,3.02,-4.03,-116.37,-1.18,-0.0,20.0,32.16,79.9,2615,6.2,Slider,34,330,2,55,0,B,2024
FF,2024-05-28,97.1,2.39,50.61,5.98,554430,500040,,called_strike,7,R,R,2,0,-10.9,13.99,0.2,2.4,-1.05,-134.42,1.22,0.05,20.0,32.11,92.3,2333,5.9,4-Seam Fastball,206,330,3,55,1,S,2024
SL,2024-05-28,84.5,1.84,50.02,5.78,554430,500041,,ball,8,L,R,2,2,0.64,4.53,-0.82,2.4,3.26,-131.45,9.53,-0.0,20.0,32.15,80.3,2648,6.0,Slider,46,330,4,55,2,B,2024
CU,2024-05-28,77.8,2.04,49.53,6.04,554430,500042,,foul,13,L,R,1,2,5.3,-8.92,-1.28,1.12,-2.07,-134.43,5.81,-0.03,20.0,32.22,73.9,2729,6.3,Curveball,58,330,5,55,0,S,2024
FF,2024-05-28,97.1,1.99,50.11,5.75,554430,500043,,ball,9,R,R,2,2,-8.63,13.49,-0.46,2.52,6.46,-131.23,2.44,0.04,20.0,32.11,92.2,2466,6.3,4-Seam Fastball,210,330,6,55,2,B,2024
SI,2024-05-28,97.1,2.18,49.58,6.09,554430,500044,,foul,7,R,R,0,0,-13.83,9.27,0.63,2.0,3.6,-139.68,7.15,0.07,20.0,32.13,92.3,2305,6.0,Sinker,217,330,7,55,1,S,2024
FF,2024-05-28,97.1,2.21,50.29,5.97,554430,500045,,ball,4,L,R,2,1,-7.43,15.5,-0.44,2.78,-2.17,-135.11,4.06,0.04,20.0,32.1,92.3,2366,6.6,4-Seam Fastball,199,330,8,55,0,B,2024
SI,2024-05-31,95.1,2.19,49.45,5.97,554430,500046,field_out,hit_into_play,9,R,R,2,1,-12.66,9.24,0.27,3.16,-0.56,-132.57,-0.27,0.06,20.0,32.13,90.3,2153,6.8,Sinker,223,331,1,56,1,X,2024
FF,2024-05-31,97.0,2.01,50.2,5.93,554430,500047,single,hit_into_play,2,R,R,0,0,-10.99,13.8,0.08,2.54,6.48,-150.59,7.56,0.05,20.0,32.11,92.1,2204,6.1,4-Seam Fastball,221,332,1,56,1,X,2024
FF,2024-05-31,96.0,1.94,49.61,6.04,554430,500048,,ball,8,L,R,2,1,-5.93,15.24,0.08,2.3,2.78,-129.8,6.53,0.03,20.0,32.1,91.2,2302,6.3,4-Seam Fastball,213,333,1,56,0,B,2024
FF,2024-05-31,98.6,2.14,49.57,6.0,554430,500049,single,hit_into_play,2,L,R,2,1,-7.84,15.68,-0.35,2.62,-0.85,-115.17,6.61,0.04,20.0,32.1,93.6,2380,6.1,4-Seam Fastball,222,333,2,56,0,X,2024
FF,2024-05-31,97.9,2.42,50.15,5.77,554430,500050,,ball,12,R,R,0,2,-5.56,14.18,-0.98,2.24,-0.47,-135.15,5.2,0.03,20.0,32.11,93.0,2199,6.2,4-Seam Fastball,190,334,1,56,0,B,2024
CH,2024-05-31,88.6,2.24,50.67,5.69,554430,500051,,blocked_ball,2,L,R,2,1,-12.59,3.98,0.75,2.04,3.84,-123.42,-2.51,0.06,20.0,32.15,84.1,1683,6.2,Changeup,214,334,2,56,1,X,2024
FF,2024-05-31,94.3,2.21,50.02,5.97,554430,500052,,ball,14,R,R,3,0,-5.47,13.77,-1.14,1.75,3.52,-120.44,-2.98,0.03,20.0,32.11,89.6,2162,6.1,4-Seam Fastball,196,334,3,56,2,B,2024
FF,2024-05-31,95.9,2.29,50.29,5.94,554430,500053,,ball,9,L,R,1,2,-6.74,13.65,-0.25,1.53,2.32,-135.25,6.84,0.03,20.0,32.11,91.1,2361,6.2,4-Seam Fastball,214,334,4,56,1,B,2024
SL,2024-05-31,87.0,2.19,50.2,5.71,554430,500054,,ball,4,R,R,1,0,0.33,5.22,-0.16,2.78,8.63,-131.38,7.07,-0.0,20.0,32.15,82.7,2664,5.8,Slider,19,334,5,56,0,B,2024
SL,2024-05-31,85.3,2.15,50.22,5.81,554430,500055,,foul,13,R,R,1,1,0.38,5.42,-1.98,3.25,-6.68,-123.98,-1.63,-0.0,20.0,32.15,81.1,2557,6.4,Slider,58,334,6,56,1,S,2024
FF,2024-05-31,97.5,1.98,50.38,5.95,554430,500056,,called_strike,5,R,R,1,1,-9.42,13.43,-0.34,1.78,-0.17,-154.34,2.28,0.05,20.0,32.11,92.6,2425,6.1,4-Seam Fastball,216,334,7,56,0,S,2024
SL,2024-05-31,82.3,2.2,50.11,5.85,554430,500057,,foul,11,L,R,1,0,1.71,0.51,0.73,3.88,2.3,-140.25,2.42,-0.01,20.0,32.17,78.2,2786,6.1,Slider,34,334,8,56,2,S,2024
SL,2024-05-31,80.4,2.15,49.46,5.9,554430,500058,,foul,9,R,R,3,1,2.39,0.86,0.14,2.64,-3.76,-122.99,-7.17,-0.01,20.0,32.17,76.4,2776,6.3,Slider,46,335,1,56,2,S,2024
FF,2024-05-31,95.4,2.4,49.65,5.85,554430,500059,grounded_into_double_play,hit_into_play,3,L,R,2,0,-7.32,16.56,-0.24,2.11,0.32,-133.5,4.55,0.04,20.0,32.09,90.6,2213,6.2,4-Seam Fastball,231,335,2,56,1,X,2024
CH,2024-05-31,87.4,2.45,50.18,5.76,554430,500060,field_out,hit_into_play,8,L,R,2,2,-11.38,4.57,-0.38,2.69,1.66,-121.27,3.98,0.05,20.0,32.15,83.1,1705,6.2,Changeup,222,336,1,56,0,X,2024
SL,2024-05-31,84.2,2.05,49.98,5.81,554430,500061,home_run,hit_into_play,4,R,R,0,0,1.26,0.01,-0.12,2.74,0.69,-134.91,-2.93,-0.01,20.0,32.17,80.0,2974,6.5,Slider,44,337,1,57,0,X,2024
FF,2024-05-31,96.0,2.22,49.98,5.94,554430,500062,,ball,12,L,R,0,1,-8.41,14.0,1.07,3.36,-3.66,-120.72,-1.79,0.04,20.0,32.11,91.2,2369,6.2,4-Seam Fastball,197,338,1,57,0,B,2024
CH,2024-05-31,89.2,2.13,49.73,6.04,554430,500063,field_out,hit_into_play,1,L,R,2,2,-14.95,7.19,-0.07,2.64,-3.16,-133.78,-5.4,0.07,20.0,32.14,84.8,1722,6.4,Changeup,212,338,2,57,0,X,2024
SI,2024-05-31,98.5,2.14,50.17,6.07,554430,500064,,blocked_ball,9,L,R,0,2,-13.87,8.8,0.04,2.46,3.91,-138.97,-0.16,0.07,20.0,32.13,93.6,2249,6.2,Sinker,232,339,1,57,0,X,2024
CH,2024-05-31,87.6,2.26,49.58,5.74,554430,500065,,foul,13,L,R,1,1,-14.71,5.3,-0.98,3.02,1.12,-115.93,0.42,0.07,20.0,32.15,83.2,1523,6.0,Changeup,226,339,2,57,0,S,2024
FF,2024-05-31,94.3,2.49,50.21,5.9,554430,500066,,swinging_strike,13,L,R,1,0,-9.22,12.35,1.16,2.93,7.38,-139.12,-2.34,0.04,20.0,32.11,89.6,2549,6.0,4-Seam Fastball,195,339,3,57,1,S,2024
SI,2024-05-31,96.1,2.12,50.11,6.12,554430,500067,,swinging_strike,6,R,R,1,0,-15.84,8.48,-0.01,1.84,-3.84,-133.61,2.2,0.08,20.0,32.13,91.3,1995,6.2,Sinker,234,339,4,57,1,S,2024
SL,2024-05-31,87.5,1.9,50.07,6.01,554430,500068,,ball,9,L,R,2,0,1.4,-0.24,-0.43,2.81,1.61,-135.26,-6.65,-0.01,20.0,32.18,83.1,2667,6.2,Slider,63,339,5,57,0,B,2024
FF,2024-05-31,97.4,2.23,50.04,6.01,554430,500069,,foul,8,R,R,2,0,-8.79,12.25,0.8,2.79,-3.36,-141.49,1.57,0.04,20.0,32.12,92.6,2266,6.5,4-Seam Fastball,225,339,6,57,1,S,2024
SI,2024-05-31,94.5,2.3,50.14,5.88,554430,500070,,ball,14,R,R,2,0,-15.12,10.94,0.73,3.55,-11.24,-126.34,6.84,0.07,20.0,32.12,89.7,1981,6.4,Sinker,229,339,7,57,2,B,2024
FF,2024-05-31,97.4,2.33,49.77,5.8,554430,500071,,swinging_strike,9,L,R,2,1,-8.6,15.87,-0.2,2.54,-5.39,-119.02,-9.27,0.04,20.0,32.1,92.5,2558,6.5,4-Seam Fastball,228,339,8,57,1,S,2024
SI,2024-05-31,95.0,2.3,50.1,5.89,554430,500072,field_out,hit_into_play,14,R,R,2,0,-17.3,10.85,-0.85,2.4,-0.17,-146.76,-6.84,0.08,20.0,32.12,90.2,1951,6.1,Sinker,231,340,1,57,0,X,2024
SL,2024-05-31,85.7,2.01,50.08,5.89,554430,500073,,ball,7,R,R,1,2,-0.03,1.92,0.06,2.35,-3.0,-133.17,2.03,0.0,20.0,32.16,81.4,2851,6.4,Slider,39,341,1,57,0,B,2024
CH,2024-05-31,87.5,1.98,50.35,5.88,554430,500074,,called_strike,11,R,R,3,0,-14.95,4.54,0.9,3.09,1.27,-128.08,-6.0,0.07,20.0,32.15,83.1,1851,6.3,Changeup,242,341,2,57,0,S,2024
FF,2024-05-31,96.8,2.35,50.19,5.95,554430,500075,,ball,8,L,R,0,1,-10.16,13.0,-0.61,3.03,-4.54,-144.53,-4.55,0.05,20.0,32.11,91.9,2358,6.2,4-Seam Fastball,199,341,3,57,0,B,2024
FF,2024-05-31,95.0,2.26,49.98,5.81,554430,500076,,called_strike,7,R,R,0,0,-7.17,13.02,0.42,1.82,3.0,-142.18,-1.17,0.03,20.0,32.11,90.2,2215,6.4,4-Seam Fastball,210,341,4,57,1,S,2024
FF,2024-05-31,96.1,2.2,50.18,6.04,554430,500077,,foul_tip,2,L,R,3,1,-7.89,11.92,-0.04,2.53,5.05,-142.13,-7.02,0.04,20.0,32.12,91.3,2278,6.1,4-Seam Fastball,235,341,5,57,1,S,2024
CU,2024-05-31,77.7,1.67,49.92,5.84,554430,500078,,ball,1,L,R,1,1,3.04,-10.21,0.04,2.24,3.93,-132.18,6.73,-0.01,20.0,32.22,73.8,2574,6.1,Curveball,37,341,6,57,1,B,2024
CH,2024-05-31,89.8,2.54,49.8,5.7,554430,500079,,ball,3,L,R,0,1,-14.62,4.49,-0.49,2.38,-4.52,-133.64,2.43,0.07,20.0,32.15,85.3,1619,6.2,Changeup,215,341,7,57,1,B,2024
CH,2024-05-31,90.5,2.34,50.01,5.88,554430,500080,,ball,8,R,R,1,1,-12.46,3.96,-0.03,2.56,-0.81,-130.22,1.17,0.06,20.0,32.16,86.0,1650,6.2,Changeup,240,341,8,57,2,B,2024
FF,2024-05-31,95.4,2.35,50.45,5.97,554430,500081,,ball,9,R,R,1,0,-7.78,13.86,-0.12,2.54,7.42,-124.0,5.08,0.04,20.0,32.11,90.6,2336,6.3,4-Seam Fastball,209,342,1,57,1,B,2024
FF,2024-05-31,95.9,2.18,49.86,5.74,554430,500082,single,hit_into_play,9,R,R,1,1,-9.43,13.92,-0.39,3.17,-0.01,-126.63,-5.64,0.05,20.0,32.11,91.1,2373,6.0,4-Seam Fastball,200,342,2,57,0,X,2024
SL,2024-05-31,83.5,2.0,49.45,5.84,554430,500083,,swinging_strike,2,L,R,2,0,0.81,5.12,0.78,2.97,-7.0,-129.13,1.66,-0.0,20.0,32.15,79.3,2695,6.4,Slider,28,343,1,58,1,S,2024
SL,2024-05-31,89.2,1.91,50.07,5.68,554430,500084,,foul,12,R,R,2,1,0.95,-0.17,-1.53,3.62,-0.89,-127.38,-6.46,-0.0,20.0,32.17,84.8,2669,6.5,Slider,69,343,2,58,1,S,2024
SL,2024-05-31,83.3,2.12,49.82,5.77,554430,500085,,foul,14,R,R,0,1,1.14,2.94,1.44,2.08,2.63,-134.66,-1.0,-0.01,20.0,32.16,79.2,2628,6.0,Slider,44,343,3,58,0,S,2024
FF,2024-05-31,95.1,2.04,49.45,6.12,554430,500086,,foul,5,L,R,2,1,-4.3,13.95,-0.07,3.06,-4.69,-128.99,-3.08,0.02,20.0,32.11,90.4,2270,6.1,4-Seam Fastball,200,343,4,58,2,S,2024
SI,2024-05-31,94.8,1.97,49.58,5.85,554430,500087,,called_strike,5,R,R,1,0,-17.14,7.22,-0.22,2.69,7.3,-125.57,-2.82,0.08,20.0,32.14,90.1,2062,6.3,Sinker,252,343,5,58,1,S,2024
FF,2024-05-31,97.3,2.31,50.23,5.94,554430,500088,,swinging_strike,13,R,R,3,0,-10.27,14.45,0.17,1.42,1.75,-130.81,-0.61,0.05,20.0,32.1,92.5,2319,6.2,4-Seam Fastball,218,343,6,58,2,S,2024
SL,2024-05-31,87.3,2.07,50.19,5.79,554430,500089,,ball,11,R,R,0,0,2.65,2.49,0.15,3.64,5.2,-126.95,3.78,-0.01,20.0,32.16,83.0,2753,6.2,Slider,62,343,7,58,1,B,2024
SL,2024-05-31,85.6,2.22,50.42,5.87,554430,500090,,called_strike,1,L,R,1,1,0.13,3.52,-0.19,1.53,-6.72,-132.8,-5.23,-0.0,20.0,32.16,81.3,2597,6.0,Slider,73,343,8,58,0,S,2024
FF,2024-05-31,95.1,2.24,49.9,5.93,554430,500091,single,hit_into_play,12,R,R,0,1,-6.46,12.79,0.53,3.73,14.3,-110.64,-1.47,0.03,20.0,32.11,90.4,2379,6.1,4-Seam Fastball,210,344,1,58,0,X,2024
FF,2024-05-31,98.0,2.14,50.12,5.81,554430,500092,,foul,2,R,R,3,1,-7.52,13.8,-0.49,3.28,7.64,-133.79,3.92,0.04,20.0,32.11,93.1,2477,6.4,4-Seam Fastball,204,345,1,58,2,S,2024
FF,2024-05-31,96.1,2.3,50.49,5.96,554430,500093,strikeout,swinging_strike,7,R,R,1,2,-7.42,15.38,-0.53,2.48,4.15,-111.08,1.04,0.04,20.0,32.1,91.3,2504,6.2,4-Seam Fastball,214,345,2,58,1,S,2024
CH,2024-05-31,88.9,2.17,49.79,5.89,554430,500094,,ball,4,R,R,2,1,-14.22,3.82,-0.11,2.64,0.98,-128.44,3.88,0.07,20.0,32.16,84.5,1634,6.2,Changeup,239,346,1,58,0,B,2024
FF,2024-05-31,98.2,2.14,50.23,5.96,554430,500095,,ball,4,L,R,2,1,-6.04,16.98,-0.27,3.14,-5.06,-124.54,-8.82,0.03,20.0,32.09,93.3,2347,6.4,4-Seam Fastball,220,346,2,58,0,B,2024
FF,2024-05-31,96.4,2.25,49.83,5.95,554430,500096,,called_strike,6,R,R,2,0,-5.4,14.59,-0.58,3.43,1.8,-107.04,-0.77,0.03,20.0,32.1,91.6,2083,6.0,4-Seam Fastball,193,346,3,58,1,S,2024
FF,2024-05-31,96.8,1.96,49.72,5.94,554430,500097,field_out,hit_into_play,9,L,R,1,0,-6.8,14.02,0.35,3.41,1.43,-138.35,11.38,0.03,20.0,32.11,92.0,2288,6.3,4-Seam Fastball,219,346,4,58,2,X,2024
SL,2024-05-31,83.9,2.06,50.0,5.99,554430,500098,,ball,11,R,R,3,0,-0.05,1.39,-0.25,3.61,0.26,-134.72,2.41,0.0,20.0,32.17,79.7,2757,6.2,Slider,72,347,1,58,0,B,2024
SL,2024-05-31,85.5,2.16,49.92,5.81,554430,500099,,ball,14,R,R,0,1,-0.0,4.28,-2.16,2.23,-7.42,-136.3,6.8,0.0,20.0,32.15,81.3,2576,6.4,Slider,46,347,2,58,2,B,2024
SL,2024-05-31,84.0,1.77,49.67,5.89,554430,500000,force_out,hit_into_play,13,R,R,1,0,-0.52,2.83,-0.07,1.35,1.17,-138.11,-6.5,0.0,20.0,32.16,79.8,2743,6.1,Slider,60,347,3,58,1,X,2024
FF,2024-05-31,98.1,2.17,49.99,6.07,554430,500001,,ball,5,L,R,0,0,-7.38,13.49,-0.7,1.8,-4.86,-121.2,-2.65,0.04,20.0,32.11,93.2,2417,6.3,4-Seam Fastball,235,348,1,58,2,B,2024
SL,2024-05-31,81.8,2.07,50.0,5.67,554430,500002,,ball,7,R,R,1,1,1.94,3.56,-0.14,3.03,-5.54,-136.17,0.33,-0.01,20.0,32.16,77.8,2551,6.2,Slider,34,348,2,58,1,B,2024
SL,2024-05-31,85.3,2.2,49.99,5.86,554430,500003,field_out,hit_into_play,8,L,R,1,0,-0.27,3.04,-0.04,2.67,-9.43,-114.96,-8.72,0.0,20.0,32.16,81.0,2718,6.4,Slider,45,348,3,58,1,X,2024
CH,2024-05-31,87.6,2.15,50.63,5.64,554430,500004,,ball,2,R,R,2,0,-13.29,3.2,0.21,1.85,5.98,-130.36,0.62,0.06,20.0,32.16,83.2,1665,6.2,Changeup,232,349,1,59,1,B,2024
SL,2024-05-31,84.6,2.13,49.98,5.93,554430,500005,,ball,14,L,R,2,1,-0.3,0.74,-1.69,1.75,4.14,-135.27,3.34,0.0,20.0,32.17,80.4,2813,6.6,Slider,50,349,2,59,1,B,2024
SL,2024-05-31,85.0,2.1,49.47,5.85,554430,500006,field_out,hit_into_play,3,R,R,3,0,0.88,2.35,-0.28,2.8,-5.45,-130.37,2.58,-0.0,20.0,32.16,80.8,2414,6.1,Slider,70,349,3,59,1,X,2024
SL,2024-05-31,86.4,2.13,49.73,5.93,554430,500007,,ball,11,L,R,1,1,-0.58,0.6,2.21,2.04,3.83,-114.7,5.37,0.0,20.0,32.17,82.1,2699,6.0,Slider,60,350,1,59,1,B,2024
FF,2024-05-31,97.7,2.26,49.89,5.83,554430,500008,,swinging_strike,9,L,R,2,1,-7.66,15.27,-0.21,1.88,0.54,-130.06,1.8,0.04,20.0,32.1,92.8,2263,6.0,4-Seam Fastball,196,350,2,59,1,S,2024
FF,2024-05-31,98.2,2.05,50.2,6.03,554430,500009,single,hit_into_play,12,L,R,1,0,-7.38,14.86,-1.02,1.28,0.24,-120.04,6.64,0.04,20.0,32.1,93.2,2334,6.2,4-Seam Fastball,205,350,3,59,2,X,2024
CH,2024-05-31,89.8,2.36,50.52,5.7,554430,500010,,called_strike,12,R,R,2,0,-12.65,3.68,-1.04,3.08,3.0,-135.91,2.83,0.06,20.0,32.16,85.3,1812,6.3,Changeup,198,351,1,59,2,S,2024
FF,2024-05-31,97.6,2.25,49.94,5.85,554430,500011,,ball,13,R,R,3,0,-10.23,15.85,1.12,1.7,-3.51,-126.74,-2.53,0.05,20.0,32.1,92.7,2412,6.5,4-Seam Fastball,218,351,2,59,0,B,2024
CU,2024-05-31,79.2,2.27,49.48,5.73,554430,500012,,ball,5,L,R,2,2,4.12,-7.21,-0.73,3.17,10.0,-125.15,-3.77,-0.02,20.0,32.21,75.2,2686,6.2,Curveball,29,351,3,59,1,B,2024
SL,2024-05-31,84.5,2.13,50.19,5.87,554430,500013,,swinging_strike,6,R,R,1,0,1.54,4.36,-0.3,2.71,-2.0,-138.72,11.42,-0.01,20.0,32.15,80.3,2641,5.7,Slider,41,351,4,59,2,S,2024
SL,2024-05-31,83.1,1.98,50.3,5.82,554430,500014,,ball,7,L,R,3,1,1.65,1.0,-0.28,2.93,-8.56,-138.7,-3.58,-0.01,20.0,32.17,78.9,2757,6.5,Slider,27,351,5,59,2,B,2024
SL,2024-05-31,86.2,2.05,50.17,5.74,554430,500015,,foul,12,L,R,1,1,1.87,2.29,-1.97,1.32,1.8,-128.18,3.04,-0.01,20.0,32.16,81.9,2648,5.8,Slider,62,351,6,59,2,S,2024
