pitch_type,game_date,release_speed,release_pos_x,release_pos_y,release_pos_z,pitcher,batter,events,description,zone,stand,p_throws,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,pitch_name,spin_axis,at_bat_number,pitch_number,inning,outs_when_up,type,season
SI,2024-05-14,93.8,-2.33,50.09,5.41,650911,500042,,ball,14,L,L,2,1,14.7,7.15,1.35,2.47,2.06,-132.01,7.55,-0.07,20.0,32.14,89.1,1892,6.5,Sinker,241,353,1,59,0,B,2024
CH,2024-05-14,85.7,-2.54,49.97,5.29,650911,500043,field_out,hit_into_play,7,R,L,0,2,13.4,1.6,0.21,2.72,-2.44,-152.45,-4.52,-0.06,20.0,32.17,81.4,1611,6.0,Changeup,245,353,2,59,2,X,2024
FF,2024-05-14,94.4,-2.05,50.09,5.66,650911,500044,,foul,1,L,L,2,0,6.38,14.31,-0.29,2.56,1.46,-140.87,7.64,-0.03,20.0,32.11,89.7,2129,6.0,4-Seam Fastball,202,354,1,59,0,S,2024
SI,2024-05-14,92.5,-2.08,49.96,5.46,650911,500045,,foul,13,L,L,0,1,14.29,6.15,1.08,2.81,-1.07,-131.32,1.39,-0.07,20.0,32.14,87.8,1904,6.0,Sinker,225,354,2,59,0,S,2024
SI,2024-05-14,96.2,-2.21,49.88,5.52,650911,500046,,ball,12,R,L,3,2,13.43,6.29,1.34,1.84,-0.87,-141.44,4.34,-0.06,20.0,32.14,91.4,1876,6.1,Sinker,211,354,3,59,0,B,2024
SW,2024-05-14,84.7,-2.14,50.09,5.8,650911,500047,,blocked_ball,14,R,L,3,0,-5.2,-1.14,1.12,2.1,3.86,-121.99,0.43,0.02,20.0,32.18,80.5,2406,6.1,Sweeper,91,354,4,59,2,X,2024
CH,2024-05-14,85.7,-2.32,50.38,5.47,650911,500048,,foul_tip,8,L,L,2,1,15.12,2.51,-0.16,1.95,-4.5,-137.23,2.65,-0.07,20.0,32.16,81.4,1604,6.3,Changeup,224,354,5,59,1,S,2024
SW,2024-05-14,80.3,-2.11,50.2,5.58,650911,500049,,ball,12,R,L,3,0,-3.49,-0.37,-1.2,1.13,0.16,-134.02,9.22,0.02,20.0,32.18,76.3,2531,6.1,Sweeper,101,354,6,59,0,B,2024
SW,2024-05-14,80.4,-2.24,50.08,5.75,650911,500050,field_out,hit_into_play,6,L,L,3,0,-3.17,0.87,0.54,2.37,-0.58,-141.05,3.28,0.02,20.0,32.17,76.4,2496,5.8,Sweeper,106,354,7,59,1,X,2024
CH,2024-05-14,83.4,-2.56,50.06,5.48,650911,500051,field_out,hit_into_play,13,L,L,2,1,16.06,1.43,1.21,2.96,-8.01,-137.03,-4.53,-0.08,20.0,32.17,79.2,1396,6.3,Changeup,265,355,1,60,2,X,2024
CH,2024-05-14,83.2,-2.28,50.18,5.52,650911,500052,,swinging_strike,8,L,L,0,1,15.23,-0.85,0.65,2.09,-4.91,-121.61,1.51,-0.07,20.0,32.18,79.0,1628,6.2,Changeup,250,356,1,60,1,S,2024
SW,2024-05-14,80.2,-1.9,49.94,5.51,650911,500053,,ball,4,R,L,1,0,-6.53,-2.16,-0.14,2.3,9.45,-124.47,-4.85,0.03,20.0,32.18,76.2,2537,6.0,Sweeper,123,356,2,60,2,B,2024
SI,2024-05-14,92.4,-2.05,50.2,5.4,650911,500054,field_out,hit_into_play,14,R,L,3,2,14.63,6.62,1.8,2.55,-6.92,-127.66,-1.56,-0.07,20.0,32.14,87.8,2067,6.4,Sinker,219,356,3,60,0,X,2024
FF,2024-05-16,93.4,-2.15,50.34,5.46,650911,500055,,called_strike,1,R,L,3,1,6.76,13.01,0.48,3.11,5.44,-120.74,-0.36,-0.03,20.0,32.11,88.7,2209,6.2,4-Seam Fastball,219,357,1,60,0,S,2024
CH,2024-05-16,84.4,-2.32,49.93,5.54,650911,500056,field_out,hit_into_play,8,R,L,1,1,12.93,1.38,0.38,1.54,-1.57,-132.21,-9.57,-0.06,20.0,32.17,80.2,1432,6.2,Changeup,258,357,2,60,1,X,2024
SW,2024-05-16,78.7,-2.01,50.84,5.5,650911,500057,field_out,hit_into_play,13,L,L,3,1,-5.02,-2.12,-1.12,2.48,-5.55,-125.62,-0.59,0.02,20.0,32.18,74.8,2759,6.2,Sweeper,116,358,1,60,0,X,2024
SI,2024-05-16,94.2,-1.93,50.48,5.5,650911,500058,,ball,5,R,L,0,1,13.99,6.66,0.47,2.23,-0.51,-137.03,-1.22,-0.07,20.0,32.14,89.5,1973,6.2,Sinker,198,359,1,60,2,B,2024
SI,2024-05-16,95.1,-2.02,50.21,5.52,650911,500059,,ball,14,R,L,0,0,16.8,8.15,-0.86,2.49,-0.02,-112.05,-3.89,-0.08,20.0,32.13,90.3,1955,6.0,Sinker,212,359,2,60,0,B,2024
CH,2024-05-16,84.4,-2.24,50.29,5.48,650911,500060,,foul,6,R,L,0,1,12.7,2.43,0.05,2.0,10.19,-121.71,-6.04,-0.06,20.0,32.16,80.1,1545,6.1,Changeup,248,359,3,60,2,S,2024
CH,2024-05-16,84.5,-2.08,49.84,5.52,650911,500061,,ball,12,R,L,1,1,13.42,2.21,-1.1,2.25,-7.26,-147.88,1.86,-0.06,20.0,32.16,80.2,1610,6.2,Changeup,211,359,4,60,1,B,2024
CH,2024-05-16,83.3,-2.2,50.6,5.53,650911,500062,,ball,2,L,L,1,1,12.99,1.46,0.11,2.72,6.86,-137.48,11.28,-0.06,20.0,32.17,79.2,1571,6.0,Changeup,236,359,5,60,1,B,2024
CH,2024-05-16,84.6,-2.45,50.58,5.54,650911,500063,,ball,12,L,L,2,0,15.66,0.47,-0.94,2.07,-2.08,-124.65,6.84,-0.08,20.0,32.17,80.4,1569,6.3,Changeup,266,359,6,60,2,B,2024
FF,2024-05-16,92.8,-2.24,50.11,5.66,650911,500064,,ball,12,R,L,2,0,7.01,13.22,-0.94,2.43,10.96,-121.57,8.76,-0.03,20.0,32.11,88.2,2041,6.2,4-Seam Fastball,205,359,7,60,0,B,2024
SW,2024-05-16,80.2,-2.4,48.86,5.66,650911,500065,,foul_tip,12,L,L,0,0,-5.33,1.14,-0.79,1.26,-5.95,-125.52,-4.28,0.03,20.0,32.17,76.2,2873,5.8,Sweeper,74,359,8,60,1,S,2024
CH,2024-05-16,85.3,-2.42,50.31,5.53,650911,500066,,swinging_strike,11,R,L,0,1,15.51,1.33,0.22,1.46,3.62,-117.87,-3.24,-0.07,20.0,32.17,81.0,1465,6.1,Changeup,235,360,1,60,1,S,2024
CH,2024-05-16,83.2,-2.32,49.39,5.65,650911,500067,,called_strike,7,R,L,2,2,14.97,1.38,0.58,2.74,-2.71,-125.7,0.4,-0.07,20.0,32.17,79.0,1462,5.9,Changeup,257,360,2,60,2,S,2024
SI,2024-05-16,91.8,-2.48,49.97,5.33,650911,500068,,foul,13,L,L,1,0,16.02,5.76,0.98,1.87,10.07,-120.96,3.41,-0.08,20.0,32.15,87.2,2066,6.2,Sinker,188,360,3,60,2,S,2024
CH,2024-05-16,85.7,-2.21,49.6,5.52,650911,500069,,blocked_ball,1,L,L,1,2,14.56,0.41,0.3,2.22,-5.42,-121.63,9.48,-0.07,20.0,32.17,81.4,1495,6.1,Changeup,258,360,4,60,1,X,2024
CH,2024-05-16,83.3,-2.38,50.32,5.58,650911,500070,,foul,11,L,L,1,0,15.28,2.92,-0.94,2.99,-0.58,-128.43,1.07,-0.07,20.0,32.16,79.1,1626,6.3,Changeup,223,360,5,60,2,S,2024
SW,2024-05-16,77.9,-2.23,50.62,5.65,650911,500071,field_out,hit_into_play,7,L,L,1,1,-5.61,-1.21,0.72,2.72,1.37,-140.56,-4.65,0.03,20.0,32.18,74.0,2907,6.0,Sweeper,112,360,6,60,2,X,2024
SI,2024-05-16,92.0,-2.3,49.99,5.5,650911,500072,,swinging_strike,4,R,L,0,1,16.45,7.39,-0.12,2.54,10.97,-136.5,-0.05,-0.08,20.0,32.14,87.4,2116,6.6,Sinker,198,361,1,61,0,S,2024
CH,2024-05-16,84.2,-2.17,50.22,5.45,650911,500073,,foul,3,L,L,1,0,14.98,2.51,-0.09,2.89,6.56,-124.47,9.04,-0.07,20.0,32.16,79.9,1582,5.7,Changeup,266,361,2,61,0,S,2024
FF,2024-05-16,94.4,-2.42,50.18,5.54,650911,500074,,ball,6,L,L,2,2,4.58,10.84,0.78,2.74,1.36,-117.72,-3.52,-0.02,20.0,32.12,89.7,2086,6.6,4-Seam Fastball,191,361,3,61,2,B,2024
SI,2024-05-16,93.9,-2.41,49.91,5.48,650911,500075,,ball,2,L,L,1,0,15.25,8.74,0.55,3.07,-0.83,-142.1,-4.57,-0.07,20.0,32.13,89.2,1870,6.4,Sinker,206,361,4,61,1,B,2024
SW,2024-05-16,82.5,-1.98,50.34,5.55,650911,500076,field_out,hit_into_play,8,L,L,0,1,-7.89,-0.91,0.45,2.3,-6.41,-128.0,-2.93,0.04,20.0,32.18,78.4,2730,5.7,Sweeper,134,361,5,61,2,X,2024
FF,2024-05-16,93.9,-2.23,50.03,5.71,650911,500077,,ball,14,R,L,1,1,6.8,15.26,-0.98,1.64,7.79,-136.84,3.5,-0.03,20.0,32.1,89.2,2021,6.2,4-Seam Fastball,196,362,1,61,0,B,2024
CH,2024-05-16,85.5,-2.2,49.75,5.46,650911,500078,,called_strike,11,L,L,1,2,13.11,2.64,-1.3,2.47,-7.72,-132.6,-5.93,-0.06,20.0,32.16,81.2,1472,6.7,Changeup,237,362,2,61,0,S,2024
SI,2024-05-16,93.5,-2.36,50.04,5.57,650911,500079,,foul,1,L,L,0,0,15.71,7.25,-0.45,1.9,1.89,-122.9,-2.89,-0.08,20.0,32.14,88.8,1905,6.1,Sinker,225,362,3,61,1,S,2024
FF,2024-05-16,94.7,-2.48,50.19,5.68,650911,500080,,foul,8,L,L,2,0,7.1,15.14,0.08,3.38,-3.37,-125.7,-3.88,-0.03,20.0,32.1,90.0,2070,5.8,4-Seam Fastball,175,362,4,61,1,S,2024
SI,2024-05-16,95.4,-2.14,50.22,5.48,650911,500081,,foul,4,R,L,2,0,15.43,6.94,0.29,3.02,-0.88,-131.65,0.21,-0.07,20.0,32.14,90.6,2137,6.1,Sinker,220,362,5,61,0,S,2024
SI,2024-05-16,93.8,-2.54,50.07,5.39,650911,500082,,foul,5,L,L,0,0,15.16,4.59,0.25,3.17,-1.91,-117.41,-6.36,-0.07,20.0,32.15,89.1,1834,6.4,Sinker,226,362,6,61,1,S,2024
SI,2024-05-16,92.9,-2.15,49.89,5.55,650911,500083,,ball,1,R,L,0,1,15.75,7.24,-0.18,1.81,0.15,-154.39,-0.62,-0.08,20.0,32.14,88.2,1841,6.4,Sinker,212,362,7,61,2,B,2024
CH,2024-05-16,84.2,-2.36,49.7,5.55,650911,500084,,ball,1,R,L,0,0,18.48,3.36,0.75,2.08,-2.81,-156.91,0.0,-0.09,20.0,32.16,80.0,1568,6.1,Changeup,216,362,8,61,0,B,2024
FF,2024-05-16,94.6,-2.28,50.12,5.68,650911,500085,,foul,9,R,L,3,1,8.62,14.4,-0.45,2.89,3.1,-132.48,-3.28,-0.04,20.0,32.1,89.8,2261,6.4,4-Seam Fastball,194,363,1,61,1,S,2024
SW,2024-05-16,82.2,-2.13,50.3,5.74,650911,500086,,ball,7,R,L,1,1,-7.5,-1.48,-0.09,1.92,3.45,-111.53,12.15,0.04,20.0,32.18,78.1,2532,6.3,Sweeper,92,363,2,61,0,B,2024
SI,2024-05-16,93.9,-2.56,49.86,5.44,650911,500087,,foul,9,L,L,0,0,12.79,5.34,-0.02,3.09,7.5,-128.6,-0.06,-0.06,20.0,32.15,89.2,2033,6.4,Sinker,223,363,3,61,1,S,2024
SI,2024-05-16,92.8,-2.11,50.01,5.49,650911,500088,,called_strike,12,R,L,2,1,17.04,8.26,1.09,2.79,-1.84,-152.75,0.52,-0.08,20.0,32.13,88.1,1967,6.1,Sinker,219,363,4,61,0,S,2024
SI,2024-05-16,94.1,-2.36,50.06,5.46,650911,500089,,swinging_strike,11,L,L,1,0,13.78,8.66,1.13,1.78,-2.91,-136.47,5.94,-0.07,20.0,32.13,89.4,2210,6.2,Sinker,239,363,5,61,1,S,2024
SW,2024-05-16,79.2,-2.08,50.05,5.61,650911,500090,,ball,8,L,L,2,2,-3.54,0.1,-0.21,1.88,2.97,-141.48,2.0,0.02,20.0,32.17,75.3,2620,5.9,Sweeper,105,363,6,61,0,B,2024
SI,2024-05-16,93.8,-2.19,50.02,5.55,650911,500091,,ball,2,L,L,2,0,13.33,8.92,0.13,2.08,1.97,-142.5,-8.79,-0.06,20.0,32.13,89.1,2056,6.3,Sinker,197,363,7,61,1,B,2024
SI,2024-05-16,94.2,-2.18,50.04,5.61,650911,500092,,ball,12,L,L,3,1,12.73,4.0,1.11,2.61,-4.37,-128.25,1.26,-0.06,20.0,32.15,89.5,2072,6.2,Sinker,241,363,8,61,1,B,2024
SI,2024-05-16,93.0,-1.91,50.42,5.47,650911,500093,,ball,9,L,L,1,0,15.57,6.67,0.66,1.62,-5.19,-138.64,1.53,-0.07,20.0,32.14,88.4,2008,6.2,Sinker,204,364,1,61,1,B,2024
SI,2024-05-16,94.2,-2.48,49.81,5.6,650911,500094,,foul,11,L,L,0,2,13.16,8.74,0.3,3.66,1.9,-125.01,-1.64,-0.06,20.0,32.13,89.5,1968,5.9,Sinker,205,364,2,61,2,S,2024
SI,2024-05-16,94.2,-2.15,49.68,5.6,650911,500095,,ball,5,L,L,0,2,13.91,6.38,-0.06,2.34,5.74,-125.94,3.53,-0.07,20.0,32.14,89.5,1960,6.3,Sinker,213,364,3,61,0,B,2024
FF,2024-05-16,93.0,-2.38,49.77,5.6,650911,500096,,ball,7,R,L,2,1,7.96,13.42,0.15,1.98,6.67,-119.94,4.43,-0.04,20.0,32.11,88.3,2238,6.2,4-Seam Fastball,207,364,4,61,2,B,2024
SI,2024-05-16,93.9,-2.08,50.02,5.43,650911,500097,,called_strike,12,R,L,0,2,17.19,8.64,0.86,2.93,-1.97,-134.85,-6.94,-0.08,20.0,32.13,89.2,1853,6.2,Sinker,177,364,5,61,0,S,2024
CH,2024-05-16,83.2,-2.24,49.86,5.5,650911,500098,,foul,4,L,L,0,2,14.15,-0.03,-0.42,3.26,-1.38,-136.62,-8.46,-0.07,20.0,32.17,79.0,1478,6.7,Changeup,230,364,6,61,1,S,2024
SI,2024-05-16,94.0,-2.41,49.98,5.45,650911,500099,,called_strike,2,R,L,2,0,15.37,8.59,0.66,2.86,-13.66,-140.44,-4.2,-0.07,20.0,32.13,89.3,2182,6.1,Sinker,222,364,7,61,0,S,2024
SI,2024-05-16,93.3,-2.42,49.87,5.38,650911,500000,,ball,11,L,L,1,0,15.83,8.4,-1.06,1.8,2.01,-144.52,6.03,-0.08,20.0,32.13,88.6,2055,6.3,Sinker,208,364,8,61,1,B,2024
CH,2024-05-16,86.2,-2.45,50.14,5.43,650911,500001,,foul,7,L,L,2,1,17.5,3.19,-0.77,3.27,-0.9,-140.06,-5.1,-0.08,20.0,32.16,81.9,1581,5.9,Changeup,232,365,1,61,0,S,2024
SI,2024-05-16,92.4,-2.19,49.68,5.59,650911,500002,,foul,12,L,L,1,2,15.28,8.46,1.39,3.15,4.28,-120.97,5.8,-0.07,20.0,32.13,87.8,1998,6.1,Sinker,250,365,2,61,0,S,2024
SI,2024-05-16,93.8,-2.55,50.06,5.29,650911,500003,single,hit_into_play,14,R,L,0,0,13.87,4.41,-1.22,1.49,-2.82,-143.49,2.3,-0.07,20.0,32.15,89.1,1912,6.4,Sinker,176,365,3,61,1,X,2024
SW,2024-05-16,77.8,-2.05,49.86,5.62,650911,500004,,ball,5,R,L,0,2,-4.75,0.73,-0.0,2.66,-1.05,-141.46,-1.02,0.02,20.0,32.17,73.9,2607,6.0,Sweeper,109,366,1,61,2,B,2024
SI,2024-05-16,93.2,-2.6,49.93,5.46,650911,500005,,ball,12,L,L,2,1,16.91,7.5,0.01,1.39,0.78,-131.15,-5.93,-0.08,20.0,32.14,88.6,1872,6.1,Sinker,223,366,2,61,0,B,2024
CH,2024-05-16,84.1,-2.34,49.83,5.38,650911,500006,,foul,8,L,L,1,0,14.55,4.54,-0.47,1.8,0.5,-124.89,0.29,-0.07,20.0,32.15,79.9,1479,6.2,Changeup,241,366,3,61,0,S,2024
SI,2024-05-16,94.7,-2.05,49.68,5.66,650911,500007,single,hit_into_play,12,R,L,2,0,17.17,6.49,1.22,2.24,8.29,-127.02,2.79,-0.08,20.0,32.14,89.9,1941,6.0,Sinker,205,366,4,61,2,X,2024
SI,2024-05-16,94.0,-2.43,49.85,5.45,650911,500008,,ball,13,R,L,2,0,17.34,7.51,1.04,2.4,-2.07,-124.13,2.46,-0.08,20.0,32.14,89.3,2144,6.1,Sinker,211,367,1,62,2,B,2024
SI,2024-05-16,93.9,-2.57,50.22,5.35,650911,500009,,called_strike,9,L,L,1,1,17.11,6.24,-0.2,3.15,8.14,-132.21,-1.68,-0.08,20.0,32.14,89.2,1876,6.2,Sinker,243,367,2,62,0,S,2024
CH,2024-05-16,84.7,-2.42,49.63,5.63,650911,500010,,ball,9,L,L,0,0,15.53,1.63,-0.27,1.88,-2.1,-134.62,-2.19,-0.07,20.0,32.17,80.4,1681,6.4,Changeup,243,367,3,62,0,B,2024
SW,2024-05-16,81.7,-2.32,50.02,5.56,650911,500011,,ball,13,R,L,1,1,-5.53,-0.21,0.88,1.87,-3.87,-123.66,-9.98,0.03,20.0,32.18,77.6,2537,6.3,Sweeper,101,367,4,62,0,B,2024
SI,2024-05-16,94.2,-2.47,50.68,5.45,650911,500012,,called_strike,12,R,L,0,1,14.67,6.01,1.64,2.93,4.79,-122.3,-0.65,-0.07,20.0,32.15,89.5,2035,6.2,Sinker,205,367,5,62,1,S,2024
CH,2024-05-16,83.6,-2.46,49.68,5.45,650911,500013,,ball,13,R,L,1,1,13.53,1.66,1.25,2.67,0.07,-119.8,-6.79,-0.06,20.0,32.17,79.4,1689,6.1,Changeup,252,367,6,62,0,B,2024
FF,2024-05-16,94.4,-2.44,50.19,5.6,650911,500014,,ball,11,R,L,1,0,7.14,13.7,-1.09,1.35,-8.78,-135.01,-7.42,-0.03,20.0,32.11,89.7,1963,5.8,4-Seam Fastball,193,367,7,62,1,B,2024
SW,2024-05-16,79.0,-1.84,49.98,5.69,650911,500015,,foul,7,R,L,0,0,-5.12,-2.9,-0.51,2.53,0.49,-138.35,2.31,0.02,20.0,32.19,75.0,2535,6.1,Sweeper,91,367,8,62,0,S,2024
SI,2024-05-16,95.8,-2.32,49.76,5.49,650911,500016,,ball,2,R,L,2,1,16.05,4.88,-0.31,3.16,5.28,-134.68,-7.41,-0.08,20.0,32.15,91.0,1959,6.6,Sinker,227,368,1,62,2,B,2024
FF,2024-05-16,92.9,-2.27,50.39,5.58,650911,500017,single,hit_into_play,12,R,L,2,0,8.06,12.26,-1.15,2.17,-1.42,-134.04,-1.27,-0.04,20.0,32.12,88.2,2274,5.7,4-Seam Fastball,200,368,2,62,1,X,2024
SI,2024-05-16,94.1,-2.44,50.15,5.48,650911,500018,,foul,13,L,L,1,0,15.78,6.84,1.08,3.31,-0.64,-137.9,11.21,-0.08,20.0,32.14,89.4,1872,6.1,Sinker,209,369,1,62,1,S,2024
SI,2024-05-16,94.6,-2.38,49.63,5.36,650911,500019,field_out,hit_into_play,4,L,L,1,0,13.25,3.43,-0.22,2.7,1.08,-119.93,-5.3,-0.06,20.0,32.16,89.8,2026,6.3,Sinker,224,369,2,62,0,X,2024
SI,2024-05-16,94.9,-2.28,49.87,5.39,650911,500020,,foul,5,R,L,0,0,16.22,7.74,-0.32,3.46,-6.46,-106.69,-3.23,-0.08,20.0,32.14,90.1,2077,6.2,Sinker,218,370,1,62,0,S,2024
SW,2024-05-16,75.8,-2.4,49.65,5.57,650911,500021,field_out,hit_into_play,14,R,L,0,1,-5.67,-3.18,-1.67,2.74,-5.95,-118.67,4.08,0.03,20.0,32.19,72.0,2554,6.2,Sweeper,101,370,2,62,1,X,2024
CH,2024-05-16,82.6,-2.21,49.59,5.4,650911,500022,force_out,hit_into_play,8,L,L,2,0,16.78,2.12,-0.12,2.4,6.32,-132.16,-10.18,-0.08,20.0,32.16,78.5,1466,6.5,Changeup,238,371,1,62,0,X,2024
SI,2024-05-16,93.8,-2.32,49.92,5.51,650911,500023,,foul,4,R,L,1,0,14.8,9.94,-0.55,3.09,-2.86,-151.3,0.43,-0.07,20.0,32.13,89.1,1911,6.8,Sinker,227,372,1,62,1,S,2024
FF,2024-05-16,95.6,-2.25,49.57,5.54,650911,500024,,foul_tip,3,R,L,0,2,8.38,13.07,-0.29,3.42,14.3,-119.59,0.68,-0.04,20.0,32.11,90.8,2290,6.0,4-Seam Fastball,197,372,2,62,2,S,2024
CH,2024-05-16,82.9,-2.37,49.73,5.4,650911,500025,,ball,13,L,L,1,0,14.82,5.14,0.35,3.77,-8.76,-124.52,0.93,-0.07,20.0,32.15,78.8,1456,6.2,Changeup,234,372,3,62,0,B,2024
CH,2024-05-16,84.3,-2.19,49.86,5.55,650911,500026,,foul,3,R,L,0,1,14.71,1.8,-0.47,1.99,7.2,-136.15,5.02,-0.07,20.0,32.17,80.1,1560,6.5,Changeup,272,372,4,62,1,S,2024
FF,2024-05-16,94.0,-2.3,49.59,5.5,650911,500027,,called_strike,12,L,L,2,0,5.88,13.23,1.02,1.25,-5.81,-126.53,0.82,-0.03,20.0,32.11,89.3,2238,6.0,4-Seam Fastball,208,372,5,62,1,S,2024
FF,2024-05-16,95.5,-2.47,49.88,5.67,650911,500028,,called_strike,5,L,L,2,0,6.3,12.53,-0.06,2.45,3.45,-148.78,-4.44,-0.03,20.0,32.11,90.7,2177,6.2,4-Seam Fastball,197,372,6,62,1,S,2024
SW,2024-05-16,80.9,-2.16,50.5,5.69,650911,500029,,foul,5,R,L,1,1,-4.79,-1.47,0.56,2.85,-5.1,-108.61,-5.06,0.02,20.0,32.18,76.8,2468,6.0,Sweeper,111,372,7,62,1,S,2024
SI,2024-05-16,93.1,-2.43,49.41,5.57,650911,500030,,ball,4,L,L,2,0,13.38,9.85,-0.31,1.94,0.28,-127.48,0.25,-0.06,20.0,32.13,88.5,1853,6.0,Sinker,203,372,8,62,1,B,2024
CH,2024-05-16,84.3,-2.54,50.69,5.52,650911,500031,,ball,12,R,L,0,0,14.96,3.75,-1.32,3.19,-6.03,-123.06,-3.04,-0.07,20.0,32.16,80.1,1518,6.0,Changeup,238,373,1,63,1,B,2024
CH,2024-05-16,83.8,-2.21,50.22,5.4,650911,500032,,blocked_ball,3,L,L,0,1,13.89,2.7,-0.07,3.1,1.42,-144.87,1.66,-0.07,20.0,32.16,79.6,1426,5.8,Changeup,225,373,2,63,2,X,2024
SI,2024-05-16,95.5,-2.33,49.91,5.56,650911,500033,,foul,5,R,L,2,0,16.93,8.38,-0.18,2.47,0.16,-130.54,0.69,-0.08,20.0,32.13,90.7,2099,6.0,Sinker,221,373,3,63,1,S,2024
CH,2024-05-16,84.4,-2.51,49.67,5.34,650911,500034,,foul,13,R,L,2,1,15.06,-0.94,0.01,1.45,2.84,-131.59,-1.36,-0.07,20.0,32.18,80.2,1574,6.5,Changeup,227,373,4,63,0,S,2024
SI,2024-05-16,94.6,-2.22,49.9,5.29,650911,500035,,swinging_strike,3,L,L,0,1,14.24,8.6,0.65,2.36,2.58,-142.6,3.06,-0.07,20.0,32.13,89.9,2124,6.2,Sinker,210,373,5,63,0,S,2024
CH,2024-05-16,83.2,-2.16,50.21,5.66,650911,500036,,blocked_ball,6,L,L,2,0,15.49,3.47,-0.61,2.35,-5.17,-121.11,3.45,-0.07,20.0,32.16,79.1,1495,6.2,Changeup,262,373,6,63,2,X,2024
CH,2024-05-16,84.0,-2.25,50.26,5.36,650911,500037,,ball,11,R,L,2,2,12.08,0.3,1.26,2.32,-4.19,-150.64,0.82,-0.06,20.0,32.17,79.8,1480,5.9,Changeup,239,373,7,63,0,B,2024
FF,2024-05-16,92.5,-2.24,50.4,5.53,650911,500038,,ball,6,R,L,0,0,7.78,15.78,0.16,2.57,1.34,-119.51,-8.37,-0.04,20.0,32.1,87.9,2099,6.3,4-Seam Fastball,201,373,8,63,1,B,2024
FF,2024-05-16,92.5,-2.28,50.03,5.65,650911,500039,field_out,hit_into_play,4,L,L,0,1,7.49,15.78,0.2,2.66,-5.72,-115.39,0.95,-0.04,20.0,32.1,87.9,2094,6.2,4-Seam Fastball,203,374,1,63,2,X,2024
CH,2024-05-16,85.2,-2.19,50.03,5.57,650911,500040,field_out,hit_into_play,2,L,L,1,1,16.86,-0.91,-0.35,1.77,8.57,-133.88,-1.53,-0.08,20.0,32.18,80.9,1344,6.3,Changeup,249,375,1,63,0,X,2024
SI,2024-05-16,92.5,-2.48,49.77,5.56,650911,500041,field_out,hit_into_play,14,L,L,2,0,15.22,5.21,0.94,2.07,-7.68,-131.76,3.29,-0.07,20.0,32.15,87.9,1824,6.2,Sinker,220,376,1,63,2,X,2024
SI,2024-05-16,93.9,-2.56,50.31,5.39,650911,500042,,foul,9,R,L,1,1,16.01,6.8,0.18,2.01,-1.62,-123.27,-5.77,-0.08,20.0,32.14,89.2,2064,6.2,Sinker,206,377,1,63,1,S,2024
CH,2024-05-16,84.2,-2.25,49.88,5.58,650911,500043,,swinging_strike,1,R,L,1,1,15.22,0.81,0.43,3.45,-7.5,-118.37,4.67,-0.07,20.0,32.17,80.0,1437,6.2,Changeup,227,377,2,63,2,S,2024
SI,2024-05-16,94.9,-2.09,50.2,5.53,650911,500044,double,hit_into_play,7,R,L,1,1,15.33,8.05,-0.75,2.45,-11.41,-139.85,4.79,-0.07,20.0,32.14,90.1,2178,6.1,Sinker,212,377,3,63,2,X,2024
CH,2024-05-16,86.5,-2.51,50.02,5.54,650911,500045,,called_strike,13,R,L,1,1,14.93,1.87,0.91,3.15,1.7,-127.8,0.47,-0.07,20.0,32.17,82.2,1559,6.5,Changeup,265,378,1,63,2,S,2024
SI,2024-05-20,93.0,-2.29,49.57,5.48,650911,500046,,called_strike,9,L,L,0,0,15.86,7.84,-0.67,2.24,0.39,-140.67,-0.36,-0.08,20.0,32.14,88.4,1935,6.0,Sinker,202,378,2,63,0,S,2024
FF,2024-05-20,92.5,-2.22,49.84,5.59,650911,500047,,called_strike,5,L,L,0,1,7.35,12.69,-0.61,2.48,1.72,-126.49,6.89,-0.04,20.0,32.11,87.8,2225,6.3,4-Seam Fastball,202,378,3,63,1,S,2024
SW,2024-05-20,80.5,-2.08,49.76,5.34,650911,500048,,called_strike,14,R,L,1,1,-4.91,-1.9,1.16,2.55,-2.71,-125.79,-3.53,0.02,20.0,32.18,76.4,2547,6.3,Sweeper,114,378,4,63,0,S,2024
SI,2024-05-20,92.0,-2.64,49.88,5.45,650911,500049,,foul,7,R,L,0,2,15.53,5.15,-0.17,3.26,4.28,-130.17,-11.63,-0.07,20.0,32.15,87.4,1922,6.1,Sinker,204,378,5,63,0,S,2024
FF,2024-05-20,92.5,-2.32,49.95,5.57,650911,500050,,ball,6,R,L,1,1,5.41,14.15,-0.73,2.46,11.5,-138.4,4.83,-0.03,20.0,32.11,87.9,2216,6.1,4-Seam Fastball,201,378,6,63,1,B,2024
CH,2024-05-20,84.4,-2.37,50.24,5.61,650911,500051,field_out,hit_into_play,7,R,L,0,0,12.49,2.44,0.81,2.95,0.63,-129.2,6.57,-0.06,20.0,32.16,80.1,1621,6.4,Changeup,225,378,7,63,2,X,2024
SI,2024-05-20,92.5,-2.5,50.21,5.51,650911,500052,,foul,2,R,L,0,2,13.74,5.99,0.66,2.05,2.57,-139.08,-4.82,-0.07,20.0,32.15,87.9,2009,5.9,Sinker,208,379,1,64,1,S,2024
